customer_id,customer_postal_code,order_id,customer_id
816a87e60d13ec9087b3d07a5e0fa654,34400,3d1f855ec049b6a053eb6bd7aa3d19df,816a87e60d13ec9087b3d07a5e0fa654
98921ed88136ffc55bfdcf6888dc552f,22231,16859c16cad5082b592ab0ecc7234a71,98921ed88136ffc55bfdcf6888dc552f
225ebef5545fbebaf3d70c1c460a5859,12515,e5ee38b54f1a799f6e122d67768cc1b2,225ebef5545fbebaf3d70c1c460a5859
217cca4dac52c6eacf31baa6b6ce05eb,4545,aa0a58e418df41f6352802feb9999599,217cca4dac52c6eacf31baa6b6ce05eb
31f96a7faffd537b8ceef28d305cd375,14780,660020bc4184db41dc39b332230e94a6,31f96a7faffd537b8ceef28d305cd375
c320b2d7c4d59481ab82858524fd7758,2984,40a59440b8edfb3c3b493a7df101a0ac,c320b2d7c4d59481ab82858524fd7758
ee5189d143d83904f10fad32111c0e09,49025,24e6692466ddf26a9ae73fe5929f46db,ee5189d143d83904f10fad32111c0e09
36f03f3db6a48c6deab6c46066c7ba1f,88862,a00f95f6a4d527c82baeb2593ec4b5b8,36f03f3db6a48c6deab6c46066c7ba1f
79b432f91863af9a5166045f1574b5f5,11030,dd7215a0ed61521e7b5a7964939f4e09,79b432f91863af9a5166045f1574b5f5
091f379e0aa95540e88e00f455738fd6,53080,f96ae3b7b3fa4a0b2644a183d6cb620d,091f379e0aa95540e88e00f455738fd6
9e7dab1406984c841b099a8a9e58fbcf,31510,56b5b289cf267ee095bfd1f77406e924,9e7dab1406984c841b099a8a9e58fbcf
6b65f327f139a81fa2324938128d7467,15076,e124f7417ef3e8e007e0fe6993865f2d,6b65f327f139a81fa2324938128d7467
876a2e72947d6a479c85438160717b28,81670,aaebd610c2ce12f554c4614fd969f798,876a2e72947d6a479c85438160717b28
906e9dacc899d7bedf34e9e357eb029d,14784,e854923cb2654b1949879cbf0d84c8f5,906e9dacc899d7bedf34e9e357eb029d
bf72b85664d38b97e6e3a21b6eb02b7f,26600,a6b1a6e587eb5464b30a528f8631515f,bf72b85664d38b97e6e3a21b6eb02b7f
c61893d0d6060132b88af016afd5cdb1,18078,9aa14168a046c59b46f06deddfa3c9a4,c61893d0d6060132b88af016afd5cdb1
50b67e49412e93a5d37e790592da9006,71691,1b4c43e3067965965564641bf4a921b2,50b67e49412e93a5d37e790592da9006
9a0c338c3ce99b9896047b86ac665b95,13214,aa8315492e537030e29f1bc252d26cb1,9a0c338c3ce99b9896047b86ac665b95
d70bfb163e0c9a9cc2292adef3b6e703,40080,a62d1c8ecd8c597d007fc79c5bb5f1c1,d70bfb163e0c9a9cc2292adef3b6e703
0a791c41f6f639d2cdeba44d05e6ef04,72547,3ef9cbaa0a848de9dd30b1953d31a730,0a791c41f6f639d2cdeba44d05e6ef04
f0a19a6acd8407b14705386e24b0cb70,4648,5cb47274e256db548371bc1cd39f1bae,f0a19a6acd8407b14705386e24b0cb70
1a6cc311460a5a24215e4abaf86fc4a8,7124,fc0f0f4e61bb2970fd68bb32452f991e,1a6cc311460a5a24215e4abaf86fc4a8
10e63f80462d8c370b091205b8f6d005,46400,01c0514b1f2a7375948323b959cc5682,10e63f80462d8c370b091205b8f6d005
ad2e63dce7420f1aea7bc997716a32ae,20751,81e5023bc130187e464f4f8c328744fa,ad2e63dce7420f1aea7bc997716a32ae
72ff40895c2b5caf624195b25ceb4eeb,13063,14b02f2ce3bb9d06412a704cb763eebd,72ff40895c2b5caf624195b25ceb4eeb
d600c51ea8cf9cfdad799165e8b88df9,18081,488a016252a949b46cb0ac82a597d663,d600c51ea8cf9cfdad799165e8b88df9
c1aaf606d8bdfadf7d151680718f944b,4042,3547dafccc4b24ae123707474fafea10,c1aaf606d8bdfadf7d151680718f944b
f5e5fe72f9d970fc90546f2054e92c85,87083,fcf50b257e3e35c31244d4d78b760c44,f5e5fe72f9d970fc90546f2054e92c85
9585a6e7aee2694d60fc9a1b6370f3ba,13611,f6f4658567da4b739eacf70531b041df,9585a6e7aee2694d60fc9a1b6370f3ba
86e6e37908c65b70f0216acfe7c737c9,44790,6ada1dc97a94d735582a110165f0a0c6,86e6e37908c65b70f0216acfe7c737c9
1c46337bad2d54f65733e30e3967d378,35225,745377d5b3a162c57200f0b24796bafe,1c46337bad2d54f65733e30e3967d378
e89c4590c90f9e8797fadbd40425ec1b,6170,39cdc187b130d5b19a832af5443121fa,e89c4590c90f9e8797fadbd40425ec1b
e8632f3af3c7b0bd08f3b57413087db0,55530,8f702c6eea5985c8768010eebd2a6891,e8632f3af3c7b0bd08f3b57413087db0
b1005aeffad8459e85104d902eb0eb72,30840,51ecb060e9a1eb74bde191bca7fd69bd,b1005aeffad8459e85104d902eb0eb72
e67e1b5e6194408cc53a9ef5f9e3d656,37260,86164ba399b05f7311d8ba3c5dd5287c,e67e1b5e6194408cc53a9ef5f9e3d656
57a3f8414e6e936ee0d8026db6f83715,22725,0c7ac4325ae837f28df12a94a51cf375,57a3f8414e6e936ee0d8026db6f83715
4089e7341d53fc5d347d9d309272ffab,2313,c76aa58bebd46d59ad087870ece70dd7,4089e7341d53fc5d347d9d309272ffab
60cdcc92955679b95bc3f9a23b2331e6,3570,dd7a2547b78d9bca7b125dfc5de75fb4,60cdcc92955679b95bc3f9a23b2331e6
d9e2f7dbda4a813504550f20e12bcbed,14610,b25c35510098745aca28d8d04a7eaa11,d9e2f7dbda4a813504550f20e12bcbed
1d07a5e66ea2c0bb74e2523526326ba3,22631,a2bcbea8668a0d93334cf7f7fafe921d,1d07a5e66ea2c0bb74e2523526326ba3
03203e8daf33389fbd94c31ce3161d6a,84020,79a9149e58ce62bd439a996268d1c8f1,03203e8daf33389fbd94c31ce3161d6a
b5f1ba3e1e06b34bc5e7ad608a7e3b3c,15440,ea28640cffa87eb4e40d8c864fb46aae,b5f1ba3e1e06b34bc5e7ad608a7e3b3c
e6557efa505b53ac452221d438e7829d,54410,475affea61b7146f34458942fc4314b5,e6557efa505b53ac452221d438e7829d
f5e7020383fc2140c6ecc783105bd4b3,31980,c1d16d2238787555fb7bed98f8fbd99d,f5e7020383fc2140c6ecc783105bd4b3
21a60320207ccc9c5872c7b0d929e371,14620,fa3e74dbf7c2669de4cbb7d68adcb17b,21a60320207ccc9c5872c7b0d929e371
b97fbf4bac9d15cbe025fc985e559c55,4938,a1fbfc9aab174eae636440b4c8930479,b97fbf4bac9d15cbe025fc985e559c55
5dae3234ff8f2891c3ce08f65f791d1e,78716,c410904a63a021b7cc16816947ea4769,5dae3234ff8f2891c3ce08f65f791d1e
dae5221bda68a557972606b040facf0f,8471,1a7a8e3660a0903b0d7c43928700edb1,dae5221bda68a557972606b040facf0f
ba2c2929b14d1e28b0b55c950e349b4b,27257,0635ec73c8d9729fec281d4b87339be3,ba2c2929b14d1e28b0b55c950e349b4b
1920602a4a42900cee65ac56cf2071bd,5734,aa797bbf394057d8028348d4197a4005,1920602a4a42900cee65ac56cf2071bd
e750252eff11293d9914d3840d92ddb5,19030,1f2add19935fc1d5e1b372fb638d8c6a,e750252eff11293d9914d3840d92ddb5
9346c5bf5e6eac10f0c9feaff3eb306e,3441,c442924838668a8f207a02063556d814,9346c5bf5e6eac10f0c9feaff3eb306e
d0cc28a5ac316de296f6cb3babc9e665,18760,815f08745d6a759deb919c5e1bce8301,d0cc28a5ac316de296f6cb3babc9e665
4b3cccf1f324abe3aecf89ef1ce2ce2e,88385,b917c5ce4ed365664fa173c7fd457909,4b3cccf1f324abe3aecf89ef1ce2ce2e
4f90b60d6c2988dc9b2842809df82e2f,40283,739e2bbb1a8b8d9d27c37a0b9d16d0a2,4f90b60d6c2988dc9b2842809df82e2f
69fdb7db243eb360952366fdc4c4929b,8440,317fb26a1a8a29eb9d6e36996afcffc2,69fdb7db243eb360952366fdc4c4929b
a836f6725983cd79994904405fc070aa,2802,826e8ed6853186bc70550a793129c288,a836f6725983cd79994904405fc070aa
7b78acd8d2e5233b6ea898fd997942af,24320,23c95653bc574efa346f4eee3b29e882,7b78acd8d2e5233b6ea898fd997942af
8e29f1ea42a090c304ec11ad37cefab8,70650,24fe896f12fc80ca8e107a56258b67d6,8e29f1ea42a090c304ec11ad37cefab8
491e7668ebd0e174f6a28bd563818d4f,86036,b191545cfb775e72c067683831bf4b0f,491e7668ebd0e174f6a28bd563818d4f
8fbc0368fd1c18442dd99d4a048ce827,5405,671f4219ec92ca6613eb41280aa6ff0d,8fbc0368fd1c18442dd99d4a048ce827
9a4334a8508329317393b7e5b4556555,37550,567711f5024cc71158bb84f67b82aac0,9a4334a8508329317393b7e5b4556555
47eded05a30d7a6af12a5018a4d76284,28300,f4819650bf7464dfe407e28a6596bff7,47eded05a30d7a6af12a5018a4d76284
6a82cfc3d5cbf49c44d68e73d69f28f0,44001,af4b97d45b73e6581a7f25603d503efb,6a82cfc3d5cbf49c44d68e73d69f28f0
64e3c3576b1c76841c56d4fec94c5264,30150,3675f490195ac2070f7f45581da241c9,64e3c3576b1c76841c56d4fec94c5264
826620317269a6de80fbdfa41e213c83,40720,0358c6f73774fe4d4ea9b936ce61ab2a,826620317269a6de80fbdfa41e213c83
85bf7a0363f2c51249df17c5c995a220,28500,2fabe3a6fbc1051857b2494418c8339d,85bf7a0363f2c51249df17c5c995a220
e8c877f8b1b721e6fa10da9c3344c203,15900,5bf626cfef41ba2207e9c4ac9b380a64,e8c877f8b1b721e6fa10da9c3344c203
42a1099724d7b2c28cceef7328b874da,9041,70de580c254e6fc014c22e93c8c0708d,42a1099724d7b2c28cceef7328b874da
e05fe625a8717639ef689568e9971a36,22250,fe1a4e86595ca403c258c586e8fd99c4,e05fe625a8717639ef689568e9971a36
2a51c71933c7ab32a41cf66b2c797882,89520,0e3338b5499d77ae55c16c4e1c9f30e9,2a51c71933c7ab32a41cf66b2c797882
b436224260ee24be61a6183fba5886c9,8030,f2b65e04ebfd135c2194e2c36a9d821e,b436224260ee24be61a6183fba5886c9
9af7632712dff734a555759e4ffd8826,6065,99a6742739034cc06392ab883f64359c,9af7632712dff734a555759e4ffd8826
f3da27f81cb6cfca00032445c8e7a023,31920,4ad3c4a5d22d7d873f7fa8ba7ef86c9f,f3da27f81cb6cfca00032445c8e7a023
346b53f3b9d4d463d32641e88c68d85d,30285,800dec7675338cd2670326aceb153f09,346b53f3b9d4d463d32641e88c68d85d
0f24a3bab61713ae6326c93112b0b368,25510,e5f642cd02cde85e17b08c8c1534801e,0f24a3bab61713ae6326c93112b0b368
b775111784ea2c3a1f3fd11125a07add,13042,672dbfbd96238e4d07021fcdd9152b6c,b775111784ea2c3a1f3fd11125a07add
fd3d18e3099e04ab5a3b0b6f1802fcfa,7043,cc378c27f87ead12f2c154eb5fde22d2,fd3d18e3099e04ab5a3b0b6f1802fcfa
7ba830bc3eae4eb7b0adeeb505c0ab5a,25955,124e62fecaaf83248e7f9a84c441f7d4,7ba830bc3eae4eb7b0adeeb505c0ab5a
29d79aeed09623a1ffc16ff0d5d05ba7,89805,aa12a07df2b43bc0d2e8ebebd7271879,29d79aeed09623a1ffc16ff0d5d05ba7
ff3af478e651b3aac09c80417d0327ca,65071,8de9841a58332c8955d80653bc19a858,ff3af478e651b3aac09c80417d0327ca
99ed295fa7b1f749594ce5f709ef1073,20921,a9a93c428c6103f2151bb63a1d32a520,99ed295fa7b1f749594ce5f709ef1073
781fa4901df881dd232d4c813b933cf1,24348,c99763ba8bcad2845131b6e9d2f203fc,781fa4901df881dd232d4c813b933cf1
5d1bbf55dbbe7811fc7d591f636263b9,8743,51eaae3287e04efba45a51f52098fc88,5d1bbf55dbbe7811fc7d591f636263b9
6dee228367b25017c502f04147a44e79,95770,43a0277da1f854225ecf40b7b2411991,6dee228367b25017c502f04147a44e79
7397ea54948b521f7b64b333fe2558b2,21710,70102042893558dbf834b15a4b4fcbcb,7397ea54948b521f7b64b333fe2558b2
4ff38991e49354d05057650b0033234f,81290,0306b467a7c7d400d265b71cf6608e15,4ff38991e49354d05057650b0033234f
5d198c71f07ca2f27163c5f04205e1fd,3804,f25ef046203c850005cd4200f7f8c190,5d198c71f07ca2f27163c5f04205e1fd
c5db75451fbf381870054e426b6863bd,1455,0692bac30867d1bf96c14aadbff1cf17,c5db75451fbf381870054e426b6863bd
7897c2b0a7cb0636ec2d75020c14c1a5,86640,c65d58d799052b1354bb0a7063b29621,7897c2b0a7cb0636ec2d75020c14c1a5
4e406f63632399362458c9523813ed02,36240,ff586ffb976ab35817bd83f3ed5b4bb9,4e406f63632399362458c9523813ed02
bd43884df2f0b61fefeeb1fc4f9ec724,28300,a1ca351ecfd6a7962ae956aeb0c9f96c,bd43884df2f0b61fefeeb1fc4f9ec724
a28d84b0258584bfe43bfe94bd30b657,4532,a14b18fc312879f9783d9d6c3f216787,a28d84b0258584bfe43bfe94bd30b657
bd3d0f3d1788cdcc21aa86f223d60b7b,27700,8e084e8efad16f27d7f26e71af985ce2,bd3d0f3d1788cdcc21aa86f223d60b7b
73f19019441231f1035041265b3a8b0c,46100,9760a853206ee0cabbd18c7449b4edb2,73f19019441231f1035041265b3a8b0c
7a8e56dd4f844761d678a6c77a78c099,88123,4669808591a364ecd9b237a1e7f18901,7a8e56dd4f844761d678a6c77a78c099
64247d2cff9b9b98b452d6e42e7769f5,3531,7b1219cc26d69c357880055b52d87960,64247d2cff9b9b98b452d6e42e7769f5
91ab603eecd2116962f5f9c2d61e9c4c,4080,34dcbc5c082a2153b21955ef457e8c04,91ab603eecd2116962f5f9c2d61e9c4c
53e3607c5c03c9f0bffd0db6c8e55d21,4717,8533497ec8830f25e8a90bcbe74563db,53e3607c5c03c9f0bffd0db6c8e55d21
00bf0246fe43d0dac8842035f21f8a76,18550,4d59cd41f4606ae83af4985a74ae1354,00bf0246fe43d0dac8842035f21f8a76
7e578854f895d59d024743684ce1bc27,6850,ef37b19ea1b715580fb6394e75311fb8,7e578854f895d59d024743684ce1bc27
bb140a19f73d280bb0847886feab270c,35672,057e837e50171189a915cb17d4621e9f,bb140a19f73d280bb0847886feab270c
fb7481b0cc9f7ef408c625a696cf3e51,88815,f09ab6762312942497f5c45240901ead,fb7481b0cc9f7ef408c625a696cf3e51
796a700eb8db15364689946c1618f931,1511,33c7b5f7a1f9f6648a267658e4f31e91,796a700eb8db15364689946c1618f931
64883dcf4b2d70d149b791d919c55ffc,7123,1be551169c2eb8275a521eafcff31546,64883dcf4b2d70d149b791d919c55ffc
e4addd97f9029b883e277b56aaa34338,38300,615a83726a65bcb641fcffb5a4b792ef,e4addd97f9029b883e277b56aaa34338
dea2ad6bafd73c46a58b4dee61bbf942,29903,c50da75d0af4bf40f1213d2d8d5f13b4,dea2ad6bafd73c46a58b4dee61bbf942
f419bdf38e151f30757599269559fd78,7092,f492adf6fc3491e8dc0076c2383e6afa,f419bdf38e151f30757599269559fd78
f0ebb0640c12ddcd326e4e4af5143848,5754,9b7fb06dfb1c2acd47f23960eaad40f6,f0ebb0640c12ddcd326e4e4af5143848
bc34456d3b02a05a197c94f72ff6fde1,59380,3566eabb132f8d64741ae7b921bbd10e,bc34456d3b02a05a197c94f72ff6fde1
05af4522d26d0a46926e0337ef153dd9,11040,6ef1df7600097569fe0e359bb6130496,05af4522d26d0a46926e0337ef153dd9
1e5d1eb03501e8ddbd71596a99153223,5684,ac1ad6203d23f24b2a0d5f03194350c4,1e5d1eb03501e8ddbd71596a99153223
9ff88d5e97ce2d8b6d03be50f575318a,71699,5ae50807e27aa5da76c61f26abd3a04b,9ff88d5e97ce2d8b6d03be50f575318a
25cc30b7403fea780f69926b410023b9,13720,ca68062131377687e13cfb41842fbac9,25cc30b7403fea780f69926b410023b9
870cdf56b8daf359f640de474693d43d,23530,97b1082dbd479f678e3eda517490413c,870cdf56b8daf359f640de474693d43d
e983a1272205857c12416007c4e6c9a2,88811,e1b286432c65d0a0e8032aefcdae26ba,e983a1272205857c12416007c4e6c9a2
9faad560424c4b5092344a27c98ab43c,39401,1c5e5f8876d71c023da34d2abd4c9f26,9faad560424c4b5092344a27c98ab43c
25b18c96dd859f9163ddfaf961cbb476,25936,6b06756efe3332c1b68920df3c2d5864,25b18c96dd859f9163ddfaf961cbb476
59373092db2ccc827877f8ecc621392a,55032,7b394ed40ae60bd168cb4f5d18b891ee,59373092db2ccc827877f8ecc621392a
0d3fd248b9091835bed29763f4eca9b8,88110,03ee7babeb6e80cbb48962ce1719fcf7,0d3fd248b9091835bed29763f4eca9b8
ab75fc05e770d670b6b3224e762e9bc0,14820,c7ba0cafd5334b18b4103846dfd723d4,ab75fc05e770d670b6b3224e762e9bc0
43420e2e2af1b2b21dbaaea745dced95,7054,3ef3c976c86d9ea7e4758728a87732f0,43420e2e2af1b2b21dbaaea745dced95
ee14f905f8bfaf6d2f0653202d13bb43,48280,9e89b029e7fb38004f9e2d3b4055610e,ee14f905f8bfaf6d2f0653202d13bb43
1e238842f13494d776b0a2a0f78b1e4c,7151,8e7c39692005bd922dd07d56bd036e87,1e238842f13494d776b0a2a0f78b1e4c
aba076c2e9967ef85e1f469444497298,1534,fcea4bf64c9d15bef64a683ae2243e35,aba076c2e9967ef85e1f469444497298
b284e1052e6386e2fae8af6ab3f0215a,14801,42187cae0bc6e0829886d8131b4c4864,b284e1052e6386e2fae8af6ab3f0215a
cb783202236a8f0f033742f0381fc541,13181,71d69f67014a0966287a08bd24bb0324,cb783202236a8f0f033742f0381fc541
d8f217f3a8862f9b10d4dced8128d572,49700,23fecfa4bb4a22fea354fcab23bcf1cc,d8f217f3a8862f9b10d4dced8128d572
a00774e666bc2f0af970ff157ecf6f7e,8223,6ff900f88e265e076a3625007c01cdbc,a00774e666bc2f0af970ff157ecf6f7e
9f889b9d8259f664571ce0080a5f54bf,22780,85b4db0acc8f67917cb9245d8547ecaa,9f889b9d8259f664571ce0080a5f54bf
6d1f22bd0825cf224f21a5e3a5f90dee,38280,aeeb0a68040240daa8065187ca9d0770,6d1f22bd0825cf224f21a5e3a5f90dee
e13a5ed086aacc9b2b7466c78645b468,9360,051fcda88d997d3ff86012da2a556342,e13a5ed086aacc9b2b7466c78645b468
9a8735b720b7a1d032dd4210a17c08e3,4018,49a167dbd18cbfffffda7befe7d179b8,9a8735b720b7a1d032dd4210a17c08e3
66346a5f0be444305dba72915266aa80,78330,22268b58e6b35e218f4cf7928de636e4,66346a5f0be444305dba72915266aa80
71a06801bc27c0d2314e8c7deab81adf,4835,663daea291a5e96f0bc5db3b67a72b5c,71a06801bc27c0d2314e8c7deab81adf
8887509a58adbf58c980f239ef92dabf,14300,f33f70dad90fd2f5811dbc1d2a46849d,8887509a58adbf58c980f239ef92dabf
5837bf9247f6da39816b125d64e982ad,2734,ab0ccee430e5206071c69ff52e7634c3,5837bf9247f6da39816b125d64e982ad
33210d00c54c2950c5d2236c056452bd,53040,2852b90d074ef46f6bf2f700a06ae7e6,33210d00c54c2950c5d2236c056452bd
728360ac750d7ab3031c6c0e377eab22,13042,e55981b5cea8072097093592652571ca,728360ac750d7ab3031c6c0e377eab22
914814ff08304c2914d4de10a8ca82e8,24360,72f14114cc84c8ee7e687e6a1233f396,914814ff08304c2914d4de10a8ca82e8
90553a4698520fdfd662f59faa2211b4,5639,4fa933d3af1ace6329bd375b0be6398b,90553a4698520fdfd662f59faa2211b4
142d1f89c2905c77a85df38fb3a0ae7a,78065,c0980db7048da7ab8724b3d733cdc449,142d1f89c2905c77a85df38fb3a0ae7a
02b7163ebab30c1560be4d0ead691b00,83560,f11a42c865e929c2b7709f3390d1bc7f,02b7163ebab30c1560be4d0ead691b00
34f4621d799ac14523b39ac5ae2eaadf,11075,4526b32a6f35ff4b865facdf3ec8e567,34f4621d799ac14523b39ac5ae2eaadf
3ad50050643d2d0351f42e42776550c6,38401,a4f4f63d38c826451e0f6482ed4b59d3,3ad50050643d2d0351f42e42776550c6
8e623a3831e728f2d0422d32ef104950,18701,b2e0314790dc44ec6a7d96a62c221a5c,8e623a3831e728f2d0422d32ef104950
b1a474d32b80c083d328a463e8d235bd,74085,a34abd259f5fc0b557998baef5e87646,b1a474d32b80c083d328a463e8d235bd
357e87b35149a16a798b9fc374d3a22b,29927,fc504e55e65297119164294412b4635a,357e87b35149a16a798b9fc374d3a22b
c2e64d930487075593367a1ea29645aa,29903,e1f693a7777b9f6ff730a9d2b45a56cb,c2e64d930487075593367a1ea29645aa
b37f0d13ab1e29ef8000b39bdec20c3f,14808,58840c0c2c9c52695efde6fa10a27b47,b37f0d13ab1e29ef8000b39bdec20c3f
89d28a697e06293780823541368c0025,57720,6d7335413b5b9b123f6d4f6be3aaa69e,89d28a697e06293780823541368c0025
88492e86ca0506b9bbc06675a2d7c8d0,60840,74d300a40f14d9bb630e966dad89198f,88492e86ca0506b9bbc06675a2d7c8d0
b88b7689eba14a29896c654986bec727,35242,75b64503e5bdf90fddcbdb6adc256516,b88b7689eba14a29896c654986bec727
b102a37db53345d7eb418649b096f8e8,11600,56eb381fff8db8d35134693062514084,b102a37db53345d7eb418649b096f8e8
590fb09b045f7fad50f7145578bf8fb4,89802,d8a38160525fa277b48b3502ad5ae5cf,590fb09b045f7fad50f7145578bf8fb4
1f2a41153916d3f9a12652de33b60b6e,13340,8331588bfd765bf151ba1682255903f3,1f2a41153916d3f9a12652de33b60b6e
e5b90e0dde0fa26f1a9a6b2624f71a6b,13605,c6ee046b85d59deed2e71242e970d437,e5b90e0dde0fa26f1a9a6b2624f71a6b
63c0e998a8a49b7937fcb229c96c968f,88075,103a7b5711f736d920fcb1fe4bd28bcb,63c0e998a8a49b7937fcb229c96c968f
fec2acbad6416c09b6760b294f6bcd48,18760,72864e9930b12da6e7ebc3cae431f226,fec2acbad6416c09b6760b294f6bcd48
2a727a14825f79fd0eb41317d5d2e175,13348,3fe2752b68871c3a8fa897a947b10309,2a727a14825f79fd0eb41317d5d2e175
641cbccce28ca2f8b8482667f1dff4f4,13478,9d00d5c50382768149ce030b6ab28fc5,641cbccce28ca2f8b8482667f1dff4f4
4808f72c0758768e1055cd9becfbe4e9,4363,5c9662fcebe9b346457f1a2b7465e1e6,4808f72c0758768e1055cd9becfbe4e9
bfe91080846bf422f0f38f6f2ecdf1c8,7110,64d142a53c93d55b6809d20d06dcd951,bfe91080846bf422f0f38f6f2ecdf1c8
40f690829946d9fc65bd911b9f353be0,1508,d56e037617638a36e0f7c40837bbca86,40f690829946d9fc65bd911b9f353be0
bfc1001239658534dfc7189440067a2f,6462,80759217e6015f8b5a0582f6f216bb09,bfc1001239658534dfc7189440067a2f
d0e385087b9413d7f74a518fb55c56f9,71940,8c695ffcf56400764176fd1789ec7fa2,d0e385087b9413d7f74a518fb55c56f9
2d402a85298af9a5f4e3962a396fae4b,24220,40566e07284e5387c3c479d0ac7aab9c,2d402a85298af9a5f4e3962a396fae4b
6724e5d010a374b2048e209baefe6784,18706,2c9e182f7a193ad787c1e4dda16768c1,6724e5d010a374b2048e209baefe6784
29b458c3156da95a3f75c5f92ae6826c,13905,ab208b143122e9e71bd46dbe322baf85,29b458c3156da95a3f75c5f92ae6826c
d494e80c75a3f57c7e9519c5566e7e6c,9271,1cd6899e0a2e42420d74de5c4371fa83,d494e80c75a3f57c7e9519c5566e7e6c
1f5b0c07f0465d5231fa25560f7f321c,60160,67bf20df4e87ad1c8103649d48afdcf1,1f5b0c07f0465d5231fa25560f7f321c
f2e4b661e1d12af79d91f0de73226ee4,13059,91738f432adb50d3fafd082ebfdecac7,f2e4b661e1d12af79d91f0de73226ee4
76cfe789c1b55bf71f7aff5ad2d72cf6,17020,7a26da3fd67188dde4c9fecdbfef740b,76cfe789c1b55bf71f7aff5ad2d72cf6
d8f730e6bd5ec4e3ed7801e42bb2dd99,2561,e0d87dca2f843a0581d3fbcde874e712,d8f730e6bd5ec4e3ed7801e42bb2dd99
4b2c1822404badb9d24841b907cf9afe,50790,a69ddc335f989aa05576bc19f8b9a549,4b2c1822404badb9d24841b907cf9afe
daa2305279978c8d98ad9b317c9a9965,74115,b5781a5976dad5a78067d528713ef47e,daa2305279978c8d98ad9b317c9a9965
3393a81259c166a36b3b965bffbeaece,26650,acd028b8d85a8ac15f7621e610da31e5,3393a81259c166a36b3b965bffbeaece
d15d033d5e018800997e13b99c63de00,22713,8ae7da80a0ae007c1d30c6ff5dc3bf26,d15d033d5e018800997e13b99c63de00
fcb6ca3705483863533a701453895c07,8290,91eef134a9dc65e566fde368f1772b93,fcb6ca3705483863533a701453895c07
453eeb33e18916363f7daf85d2d2cb65,20551,75e8ba833b15ee5846461b03ca462ccd,453eeb33e18916363f7daf85d2d2cb65
dfabe2a9f4e2fc9e248eda9e0d80a369,13087,bd8140fa5a6e24ece48b36114f0fda66,dfabe2a9f4e2fc9e248eda9e0d80a369
4ee1d053f8bdff058f96e04332aaf39c,26385,95dccb26fb812f3ef2dcb2ea92b5541a,4ee1d053f8bdff058f96e04332aaf39c
0cd47abbc8d9c815ff586e5b21280105,12970,07f6b1ad9ba4f7a4d2326adf7b8f517f,0cd47abbc8d9c815ff586e5b21280105
daa4d167c907827200536489e0dc645b,87043,f7abaa156e535f9204ac0cedab166bd0,daa4d167c907827200536489e0dc645b
f3e70dbef3c069f99b47ef74148d6d58,22221,1619ac7c95b1d3968cc98be483959b2c,f3e70dbef3c069f99b47ef74148d6d58
06327b190c9002f404bfe42a6a48e969,27325,604614c5012e0fbe1bc3f9b43aeca34f,06327b190c9002f404bfe42a6a48e969
3003e2cad13e2943dcfadd1cf73e418f,25935,e3bdef3908e4c6a22a657b3786f89d4d,3003e2cad13e2943dcfadd1cf73e418f
a1a779486ad5e2f9deb27e850219d330,32113,611aef870c45d1ba9c852bab44e25f36,a1a779486ad5e2f9deb27e850219d330
e4fc1c835dd07f06ef7dacbd5f81fcbe,79011,8d6342c5d498f0042ad00193ce3038c8,e4fc1c835dd07f06ef7dacbd5f81fcbe
9efc935546f7ba8592220765a661863b,8140,4e3ff55c4839ead2cfc1fbd7895c3b20,9efc935546f7ba8592220765a661863b
a5b544d912be67044581a3890e6698d5,25900,7da4f8ec54a78572fcce6797f62cf1cd,a5b544d912be67044581a3890e6698d5
3f2e4716a82393a3277d0ca84e9392ca,31015,96f4cc5fae35d1144e51ae9aec601f4b,3f2e4716a82393a3277d0ca84e9392ca
a5ae10c4cf5d68123ae82de71e884f24,8750,66b073eb59202fd98ae224db60ccb476,a5ae10c4cf5d68123ae82de71e884f24
3b59b8736180dfd0727518ab8c111985,38425,f66285cfbb668d7aae67580bd9ac19d7,3b59b8736180dfd0727518ab8c111985
004440537b68545ca3c341d7279bc4c0,3059,e7c290bfc31d7eed478c3d3d2d4d2953,004440537b68545ca3c341d7279bc4c0
f62f53a0df8676374de8c463dd8a9564,38745,90a6ce43261478f0aab250a72e3cdfce,f62f53a0df8676374de8c463dd8a9564
682380c5455a7716b8569a535fc4d31c,14020,689d9b46b0376ea4ebaeac46ebd6fc18,682380c5455a7716b8569a535fc4d31c
8f80eddc73b9b5abd87ce7a45d829b8f,90020,a50baa42994364594f0a002918035aeb,8f80eddc73b9b5abd87ce7a45d829b8f
a7de7057db988489dbb13ca9e0c80456,36660,5baf114f7f5f649d16ec1bf3cf78279b,a7de7057db988489dbb13ca9e0c80456
4fec1b7b504742ac7810b60fad1af235,13510,fcdc46a7ff9860879adcb5c85eefd7b3,4fec1b7b504742ac7810b60fad1af235
368cbdd696020410f70f2dcf1ec31f72,1311,9da5902b9f9210f370a81ff8edeafe62,368cbdd696020410f70f2dcf1ec31f72
c0e9093c6f0868ffd6d85dd67094eeb6,89114,647e3ad9b6723741ff6fcbad12c61abf,c0e9093c6f0868ffd6d85dd67094eeb6
5ef96fa144b65e2a90bde1f64b2fd5b8,13500,3e40fd20e1f24da8d88521364c41136d,5ef96fa144b65e2a90bde1f64b2fd5b8
