customer_id,customer_postal_code
25b3d4b49c71c69c6066da8886cdb3b2,23045
b10420d1fe67d729669d0f2562333884,5818
e7c1ebf211a1f26de5a2a2f01672344f,35410
5caa434124c224aa365a0e9c1105b9e4,20520
a0d8ff17d8ccc85262a9f8e059a03b76,22431
67a9926031ed753f9736c0f8892aba6c,6541
6877b5e3cdd8a9efac00e34fcaa4e02e,13212
b6f67adc8721fca02d68c6882cb29cc9,13053
9480a2d06e7542091c9de1d4afdb120d,26950
c8173a3b6ff4af2ee9518742726055b6,17930
4ba9fd7a5198e6ee9766e150ff2476f6,4877
2c82594b8635f4197cfbea760fedca1e,37558
f0b4476b909be4a76388e384b1b48347,86192
941b4ea1de6f56f25540741793bf1e07,9780
ef245d79ef444d84c7c739cf89f3a6e3,95670
9508b3e20db239b2e109de122417bfbe,16400
d513bac7cc42bb5a6ee1acd1e1a3be62,38061
50111fb86c6159052296bbf2598ef7ee,6270
c126ca07a884e33a2fd2d6c927cb9f80,68600
af77c15e387b2998d9996fe47766c562,75523
b59209dd2ee2d48dbec6de3ee4a708a4,30140
34db9ccc15a061318cdce4914490cf64,36900
bfe0e1c002e75e57b057eef574261073,84046
6f0417a5db860fa53ef4542989cc35f0,1432
bde4e157ee06c28735a5ed052ba76769,38183
553c6d0e5cb98f7510e2b0ae4a1acc25,68500
dd70d88787656d37f1c7e30d70ff94fd,44007
37d273154d2b2213fb174d4ac3ba3afb,13874
5bef7bd0989f84e5cb0cafb53e005c0e,4121
0470c47f1dd7a91d0f3b8a420589e0f7,35700
1bd7e7f56fdc321a90128087e3e3e220,91920
8ea42c1486fc37fb10dfb10210ea1e5a,4620
9f49b356352888c2be3e705569c7e896,75665
7e44a2ca0368138091e7d001d33b1adf,11070
2db1a414c23fd5195a1a90da12cd28c5,35667
02b20345e0df036b3078abd5b381b241,13310
682fb73a1af141803c7d70c084383dcf,29700
2d2831c77d9e86f8b8534ecf24cb2ed7,85557
76e4edb343ef3a63a0b831a31ea0338a,89535
f1a239b72ea3fade1066471be5a5eb27,8032
bafa2b1bf446e21ad617511be6078573,96735
50ef4067638c55d3a31c306fda104538,67200
f26d2c526fca70a48befbe5cd3a68231,45955
8262ee50c2b9961981a2825f2bd0663a,6675
6381ff1e268f6d25f9100f30d333f60b,29164
136721aa1970809db8b3f9976da2c317,97543
8110d60f8d49ab980e779037b5b57fb0,75907
c46b6e585c8b058f60241fc917855210,16072
e6a01ce8fcce3ed1ff67b57f35a71c2e,13148
6aa76a292df4d63fa578c73ee479cbba,82920
b8e931a93e49519678f09993656fce3d,3660
e15fca521af3faf8a594328be6350905,72311
4faaab7241716e18dbd26260667a0d18,3262
f777873517b1bf70c51a2950e513acf6,28895
e8cca4cf04f8a171b797aa629b5f9818,24912
c3490dcedf42cc4adaed83f6360bfa1b,71692
7895438ecd36a2f65b03b2be35b02e19,68560
eae76d09c9a029b49fc5643c30664ab0,87270
e8632f3af3c7b0bd08f3b57413087db0,55530
c68fdd92d5ccd9fcb9af63f50661c9d1,12120
6e1f501183f927c0d78d16708bfd64a3,82960
3bb0f1d5881cfaf2de8eacdbe88b2d58,7804
8dc46ae5a9fcc44189e417a5357b6bf8,4433
8ac42b41138a86c0053beaea5a83bb16,79630
262f98265a50d9783d5ca0e170c6fde3,25255
20c55ae838d61c4c013d1a10c50e7d80,90245
29323b4ba1d62eec77efda916feebe03,98130
38015a7eb67f32e373806cf89e4900fc,8340
f30d0854de694db1793c12eb3e78efe8,24425
5f568023042b6139fb399704f7378807,2802
eb145cd67c4e238afb003b9017111f0d,35680
d78a968b728226fe88a8a6bf803e56c8,90570
02d274e6844e27614c6ecffbc7b8c7ab,96065
5919e1f7863f9b5837dae40ab61436df,22775
d3e422a0da17d181e0a3877325c3d3ee,72450
31875ae739e2b3c59cba1083bc1bab12,25660
3ebd7c64f990c7558321fb5af7a547b9,12307
0c9c3baecd7d29ce00d0f64e0f92bef9,24320
ba6bb98f155b2497990241226bf28eec,22630
21de4bff259cbc328939e58e82f6157e,24350
2cdd14266e171616685c2a2deaaa76f3,14900
7c82476c0f50a544581f32a8b7d7eda1,72318
dc3c81bd4e0ace3f4b67883f85af1eb4,38190
8255e4eaf811ff690f6b153f4a127f0e,12236
ad1bd6b4f879655fc78ac4d5bf3fd055,65066
201f52a9d850d5989432654fae9e1f85,23535
dd9fd7139e2f57b063f3ac0d911b9b6e,3215
735df4af3d58741f56fe349cb94aa54e,49500
6e1a86d11257e641e07719f9ef0e401e,4532
84d24bedfabf04b1cb2a9214a7dffc72,35400
f3ad464626c78b317c7069d4c960fee7,30516
d39272eb1ded3bfedc7660c7ccde6477,31035
3191981f84b69ebcca47bce1954371fc,6317
f9b63cae30a80c6d141f817564ca31ff,4517
fdacde7b057f261f8f39ef2cf078df68,60135
2e2534a17bfa1b56a16d51f7514c5370,14170
ce94567df6da5d7d85640b02953f44bc,14801
d07d27e6b9264d32b36661ace1319d53,5351
96d9829ca69e8dce63b27175fd729e54,9932
b6cd2f3aa040216ee50c6d1347aff1a5,56321
ebee626449f5d99c176463605112b09f,29980
aa93b068cef5ac469de6f05ecd1939b5,27913
77311c5e39497bf57a622362656e3c2c,57100
b146418b266bce98daea96c80d24b0c8,3185
34c5107947e20b2c55f711551184f4cd,95555
d92966ea3d638f9b965f661de8d6d01d,30240
907336494a5a10ff7eb385666e1f0920,73752
69cf5beafa7bea170aac033ed6ba25d2,3547
ad42c47f81be1c0d284c4108e133d84b,32670
56ba07126743e448497da8e3d14ad665,7144
790f9fb968e2516feeb6fa2efcf4c005,38380
d31aa14d83534a9e149ec355751fb7c5,21021
fde12dc0d32b4cd457919846c5b8e4b4,8610
b9ee77187e4553b357c44c062399270c,8543
3d2c79eca9a85888b5b3e6c35bcf3935,82515
6b4181b03448813620a39cf169871ab4,39680
75fa78a41041551b8e1fe691bb3f0958,8940
8a36db6f09c1bddee00dd6c9c0ab4d1d,81020
e4efcc8ddbd88af5d9cc88c4e96b5f48,70737
21277eca77a0bc887c35c79b56520ccf,27251
6c8517970908e8f1ea1eb8748e7fe6ea,6045
2bd2bb24b32d017bb23235299984f0b7,11075
82af83df6bec753f1d1d9b54e6f34454,65140
e6f80de619482c71a9a08d37b87ffe54,97542
7d9ae6a70b73e87d1be939278b1fa0e1,23545
d84e80f1f71dab90d84eb7f7d8a81a3a,4719
6fb98dfbb5b667b36d0f0c1e84d544d3,96212
79e482fbb9811d4ba4eb9249661c0194,88065
d6437cc930ef10527a2122c67d79e030,58063
c3b654b6e5f9e0be36d1905e677b187f,70680
7dff8fc2b075d7f4653960cf2639046d,8613
52cca23ee11631112799571f10c134d0,29946
fd82f1f6243134cada673eb5c862ee33,26215
9df53ace643387dad918d4a85f961eb1,22241
ed9ff4f184dba21d515f97c12dbd94ab,1329
88857127d83d5963115aa2bffc35640b,85550
c87d1af106a3124ab0388c705633d546,53130
52560782d3a9780e44c7b0ab1dbfe4b4,6764
c2c4da97389cc67625777ddca20faa00,80250
629202920f3647c33d7e92c7d1934961,7428
fb28f41718646324c1ff91eb6b8c724e,82530
c0eb6d17912b87745c2b3c7bb901e615,45960
3e6dfa790a707f380c06b3cc7377d744,39260
e8c9e9de9411a9a78629b376f75b18b3,89245
44ffbbe638352715960ef277769549e2,1311
313bc196737278f240ca37fdd878b844,63041
51727f845a31b568a4a127475d6b5cc3,4716
0c2f6a31ec4940b249ed3e65304a8a6e,17022
a0e826a80a3267186e6d63d1dc10e34f,85812
457e255722e958032b50ff72dd15a4e0,41770
66205e3a618b3b66a43af512f18d23d0,56470
318994b8ee7f8e50ea635dca17b373a9,98801
e4b827f74dddb51fbccdcc061f0e100b,75960
6c63eb1db2aa1062cb8c81dd9a303dea,31980
204098bf08241831dae3b6f57f190db4,9830
076ef990626d218176fa27d3d6e2773f,4119
9c31813dad0c6a85c3fc5ae81aadc0fe,5844
94a265c7d6fa0389f4fec04d4eae8b66,37576
3221cb8d3c1ab8a7099802ce36470912,2050
49514292b7c96900328c314056e19641,86975
eb3d937e14cd9040b4841334e8a12f0b,29198
b1ec6ef6d21f2a3edb86d3b94e09e2d7,4515
9f330d42596f0b57e974509bac9c17da,13405
b3ecc2bd81952e83915d0df692cca31f,1529
0a791f1725cf14521669d11593be474a,78200
8d8822ee90f727a3355664c50dbdbfdd,21235
60a4a920e3446d6063f64a583716a516,3577
a7d13418ff9eec5defb8034d9eb8771c,11431
9feb947affcba60e3865d3df152ff086,44007
a1b5ca506b592bb72d4caadcbfe71385,17511
86ff70f8d524fc65ed5f59c12384e411,24340
c1bce0aa640fafe73edf9900e0084566,80060
685e99880da8c8ff3f6d6078681c7b46,86060
d61912c15c5759cca29bdf28802d4f13,72316
336fe4ef7e8a7fa121c8edc71ca52a2a,51010
fc9c814a1d63689650a0292a9e32f9be,27963
792c801a302e9ca858e41a0f73c797e2,17511
8a7610d26708795a04d4322e018f7f06,11704
abf82a5533cf7417c9b24f6697ec1d58,3455
953d151252d1305b272923cb0776a79b,22753
9373eea767fa2a799ae494e7a66ea704,13225
80e07b32a70062d3691900d6c26367cf,13150
31e338271f0dfd2ca8392a683ff262a8,12230
e9ede5481d28f0d62e9ac3b6a839d7f1,37260
f00a4a474cefac1bccc66ff62b005775,5541
ed0b5e13c101afa092296d346b2dbed4,4103
e77a1ae75eaa0ac5847dbc701aaa9f6d,22280
8f40d3fd9dc45300aa2922aa65d9570f,11704
af7ed4a121e97a66394c6703635bb478,9960
a175acdd7db7e143800f80a43e468b1d,78200
b500d309b1692da5cf9acacdac263087,23595
d8b1f1df6bc9c29173bf319673ce6d09,21866
a80ad6e325412a61b61145b3f81bee3c,9176
06985cfc3780a960b8af6011b6566ec9,89300
3be3ee41d41ccb65bd73d1cc81e38533,6414
ce248bfc47e8ff2f5eb99214e99f412c,11030
3e3df842ae07d4e4986fb1aa446eb123,18025
960d47c0d03beb3e76e8772dd879e7d9,8142
4a1f4837b9cceab1e8831e832f487061,36031
fbbfaed4be04d3cd8c7698aab67ffc5c,1333
2f7e0d9b02c05f440fea44dd6d81e8b4,1453
957239777a7f01c21a58b82a032644b9,71070
49ace87e9dad866bcc8b4a4a5be2b1ca,88356
d3c49195f47873af8ff680c4bf942c5c,35050
52676d15b30a358c8524321ff09ce7de,35057
2ee52ea8b33b321f4402e2a0edc31eb4,82800
64a17e471b673fa33280d32aee9f4b5c,11667
3bc78aa00882a8b09310c88ab771333d,9655
d0ed3026781ea98675bee30e3242bc9f,23062
80c3315cd9ff9d91afc63a7028c50712,93265
708c68b6742f97b62d44b4f33b262190,11709
dcab6d1bc2d31dccdaac39934b30cba2,19200
06a18a653c5b6090fbf8c71d248f8ab2,22795
cd5cc06ef4bf227539dc13d85a025935,28035
ee217a8abefaf7d9da9679cc6d42f242,28030
8eba5d36d26af896fb5a068bdb7980ad,39403
d42c529859ae5df50882bcab138a2d6f,1420
cc8584e8f2f63e26a6fb913173ae9425,72601
ed3dc75383c6ba932ed43adc4bfdd287,11055
e428adb21a132322cba405093173fbb6,38413
85302c7c3468c88c077efbeb114665ee,4742
7d2ce17487f8378b620234f629e9f5d5,79822
7dbbbd7d97b75bc79cb40919653a490b,79040
227793ef64bc93191fef01f947af0e1e,68400
ca74f87d0fa45cb393e5189fda923655,89990
92ac3fb7d7452e72343e49885a19368c,21311
2cf009122c9e8663f101b48ac6a60ff6,22011
bfb44779e5b5ee756b6de1b584d9be6a,22051
ce1fc521645083f008569f9ab85325cf,73813
909581047bbcefcdb301da7c5ce063f8,35740
c5ec9e7825f8ec234b331113945cb5ef,28540
9f880b8ae8abe8be1c6c0e49eee0d48b,7600
5e846cb3c229e358021cf10316c72de1,88780
2c12c50306eac1f3254f0975a2d1eb7b,8676
fd88fc5e3ee90a57041c46b74c5c9dbf,22631
d952d0a219ee17d64a7103ddba3feb5e,84061
12729283fd440bf783ab9abc2ce60385,1331
f7eb5aa8d9142df5a28850fde4b68306,71675
42c0b09d094220a110c0e0e941f76f06,55500
ef4ed9fe6ce3675eabba1c07e47df10c,22631
7eb3777da7278563df91c47dbb6eca9a,22051
a01fcde31529708c8755a0226631c0d7,8610
652590e825b424ac6fd3eb87ebe70f59,4809
de09bfdbd1d88152a4333a4b172bdc27,17207
e5fe29371fab568cd043942ae42365ed,89228
9a4bab346d564c0b0afe5f7f5b9854f6,89052
d3ba3ac30d3a26d6fe2007dfc0928b18,54515
f4ebbed99d7c749c44024de349f73c9a,21615
1d248f30b7b729228f3aeea904a9c61e,23822
7530e096e6bc33f54efe4be8d020db85,7151
fe141070931f6090431da3c87c9be4ff,6462
be842c57a8c5a62e9585dd72f22b6338,99150
eab676576871f35b5954a84272b96c9b,12324
97f19f7deab11e0f6c9384154ea728e3,94155
0f2b84248204870aa5a64e07b578ced7,35181
be631308cb609ff74d0e0fb54815e18c,36255
5f219b46ac83e78fc79ad77a4acd32e8,11075
2fe841e21865e3aea80dcec864d9fa5d,32675
73c26315a261beff993de96116b6d605,4324
b2db7a87bd4d7771be7e69f032e60e6d,43820
caf7dc5f0e2966d341184f771f92fe4e,37278
00f6b2176ddb649359d064053de50c2e,39401
5547962397f3a6e2d13ff5cd1feb1bdf,35790
04d8d0c6bd78f05603c4f61c2b70447f,38051
36596d0942c2f9e6a1bb3673aaf75ef6,22260
322f2569c4dca8ee5119d0714fc09c1e,11668
18a76d8e984df9cc300315102a1008b4,9050
e5282471771ac804b0556f65efa44e74,20520
6ed30ec7af7258861705f6c7bf352ed2,37130
3304fe2035fb46edc7c6d2b2d86e17d1,59600
719ee005a5a75b965d95e367a1be7caf,9280
2c3a6ec473549cb156fcf3756a60cbd6,41181
b90047981db522a582f427338df7709f,23955
18318296c91a6f9911c3aedaee70d707,2415
76e74ccff5d76c6405eb8bb84e38bf1b,45890
8234b853cf9ba4cee25fea1fe9ab0f50,13467
08420efd8b1c0be27393032e21a993ee,69917
fd6f61091eaa73b3f00aadc3e396c306,13339
93dc216515623e3e6ff8cbe437c1ea40,86140
643bf09ef6456d014d184adcef520b40,14171
149fa0076bccc504ba9a6464a9ad7906,1046
84e9f74bfc2a068fee9d96789229a455,18025
cd042ac503b01b08c0c1e582bb978154,48020
bde359315c6d85850ae136185b1060d5,30535
ae3462b3c800713251a4735764c7f4bf,13010
d64874264dadc5194c74b21d992eaec2,41220
0cd004313277890ddd43f33d5b81a266,13208
0ac891fe3a0a4752f17f6003855f8779,88032
b2a819daa05de0f9eef4a08c85f0079f,26600
9664823e431e300a215146df1c6282dc,83823
0da313f310f44b43f20e65ef3665222a,97700
b7826990cef0d1ca024e2592e3146462,64490
609341769d0c31f670f92c1479fdf149,9061
8fd0f22cca078db07247ba138cdd1ab7,23097
104a2c4dd474047d0e06b3b120d5a740,40080
b133f8b6eeb1b73bb5a9f49b9c049657,57860
e71b7daec09cf1f42e8764868665e5b0,81280
af79a103d1cc45faaa5b599240c647f8,84500
ed4976f12ee52ce5ae8a150b4c74eb81,4750
33d9f03cace07118c281874c2aa6e22b,52081
fb23c756b7d02814a3f3a7a605f3db42,19050
b8aac82a5c0548d9dd203a339f469069,36037
c2bbc83c60864126b38449e6094bb966,18213
c32c81e28e06a9bb6d3b24878e1caa05,23898
aeb4c7533882b7b165d846a5cb5a4c3e,68700
1bd00f336a9c3b3c35a720f715e7fe58,8790
7e630d15d865b2701e663c2a6dec9079,65055
4ba9c05e899062d31966848590dcb9c2,8320
fa816e935aed909bdb3a28e78f04e225,89896
94af59d9cac1ae1976312584f628ef6f,22250
ec6a5b8c7710f3a29f879151cb3338b1,39900
f7e057bf26b1240d01e6bccd5b632e1f,7032
cf5b268ad5163d64d53d8a5fc114dd9f,18670
0f84d5f0456b9811e93d7d8bde42b8ab,86063
7b14e248ae990a7115c3c0de45cf6967,14701
561b111cb008e89e7d7b821cefa626bf,29163
8d4ed4f811a7873a31183d7d7db8f470,48590
c43c23b9be9dd58496515530e4cd5f8c,51021
d7eea84fcaf846ca5455ae31db614379,60712
2e18d81f24d69a3d10e46a230bb466d9,9050
e7b450488b37ccb78581bc78df2bd066,13480
1898e33d23781c0e4574a114fe73c73d,49500
69102d5701c84308921872f27b7f77c0,36530
40d106e6d4c2c913ee99ca6afc70674c,12570
5b41c0b5df09a95d8f74f5d6373571c0,37470
72a06cb6380fb74e2ad5c3ec0347304b,56306
ab42f0d79cbb06a620ad8cdf613aaa04,66060
cd0c868c33ebe500b9e2a22e638719d7,1224
666b7bb54abadd1d317677a03e666c22,27197
c78afbf707e4446398d86ac463c3fd4c,75503
61aed053b6e0ce33701c758309d0c73e,15997
9b39fd84d3a948bb2af53bcb2d57e69c,23535
2254b94e0f630fbf407e03563b0747c5,11680
f6990f08f8262f1a0a9db4839fdd4109,15807
6bae2a5db6ca78c2225e213a63d4af9b,14026
fff3a5c6d542d52b05f7e4518adf996e,79125
11abdd40a33e2935ffe14b833ead5a1c,36576
f3f4bcc90fab08ba1a574b391d6d69b9,30150
daac7aa4ab9796c6594880badc940b5f,29780
10dd2ea9384e83d9cde6177042b4b55d,60510
f142390d014395d7bf779fca41013d91,32115
3e72cf70e1b7a330665422959c3fe43b,14060
94e42ccb4c9e4e5003181fe0f7392003,3205
454b4ba4ae47ea08a0a94cece37090d9,85909
dc395448cf404b7c1c9782e475b1aeef,2320
44b8ccd6c1a47281e411eac02c27825e,31748
dbdac9ead3187fed68b68fd81a5321da,89227
568c0837258282de3882cdfd815f674a,59074
18c93cf94b9ce20197cd914715d8258a,22451
b9d460d12c9b6c5c3a0d73541e11e5f5,13232
87f250ea5725f77f52e356c715e11f71,89802
899be4b651267f248003b1bf34fa64b7,97650
5ea0ef1eba15b7f18658bf6792019bd7,13085
73d3109d331fc1a1ab21f489b3979ef8,89802
bb36d8c5b34d858d183645a3a52e3f2b,93336
107cce44c67b79a9979e971dd6227aa2,14110
7adfb8d0c45a93174efd5b6d3485c433,28540
dfe9b8ef242ad589cc5b5ec521045c1b,88760
c6905d999d1f43ece368224f28ffed47,35560
bc20aa7ab38261667b10117ac0b169c5,31140
0f935b86bea2bcf211fa481f05d4ae85,22420
ee91aa7ddc7d5f784c3fecc0b553ecc8,3086
27e7a55090c5a01643445f94be10ccf7,31930
0e412f1b10cc95f4ab840edd052b51c5,12030
4d6e5853d03242e53d3d2e10af61ffeb,23550
97997f46442a864ca0dc6180d3907099,77062
9657efb78172fb7a670a4831dfe82a93,62400
55d8e8aba4258ddc9839acd2c718b886,4617
31bfe03c50b9796f8b3b1360ea888364,12223
ca37e3d5cd0eac978ea74d8c46ad4ca4,25946
68f3666fedabd658c5aae67697b67e61,12297
d3a7a0e5d26621573e347f943861316c,30518
fe1b16c1d48fd1f7318eeb68ee25bf59,38413
b097adca864a599049d08d003ff5a336,60730
0960fea21c3d02f92b107446acd74223,14850
c57739ead92456e9c71f76ad1e292255,63360
b3f2017cdf8266ed977554fc72b75988,9942
42e93a700e1be7759870d72302a25aa0,13260
7b078f45ddc9d732593d82b727733a56,4127
24562e8f4e2484eb6586fc3716558e31,20031
ede9a1daf58d256c0d648ef7e1479010,28613
c434f0f090750e2947398421305ad055,97670
183cd2d0c831f0ed7444c34ad10262a9,89560
d1aae36e328d1f069a025fcc997aaf69,74160
42aea70a3c46ebc54431c9cdc496ace6,29345
dba0672d5a3558c6fbde36b9d03fbfa6,28942
05929b58add0a2e46bb430439b7130a9,18210
07cea6722ef8b8da55cd10460f04bcbe,18602
9615c624ecd7387b5ab8d1b86b918056,60125
579c2317c2896485cea43c7164f4bd14,88374
fb61c3e862c5b609f053cc4717391c58,91530
d418beef9d98b3cc74bf049c41434cae,36900
adb85ff55e0f765c156f8738957050d1,11320
c95f04df0950db371171123b5675448a,68140
48b4fb5cf81ed49f44c9ee9010bf7832,48900
c8901f16e562e287157e0d6a502103ed,31010
d064cf9aebab40b919fe8fc92f5dde21,94967
331c5690c13e397b0e1fb1fb407c4f9f,95600
589298dae9fd52c451466272d22efb8f,48967
ec3ec417b16fb18d288705ec41bdd297,13327
3a67da457160007dc4393d326e9acacc,86046
15b01c0eb91f2f6397290e02db0d9e0f,72145
5dafa7c6ef92319d160eaf859fda0aa6,23061
74ae211a91c91502f0b7d55d6f9eddf3,2178
06535d08099971aa6f56a2344a3856ec,29901
31bd0dc8763b2f3fc256b8fece76ecab,38020
b0d296c2459346d50a47ab65ea5ea739,22471
6103f320035ca818cefb958b2459b33e,13216
542d1cb02266461f5f230278c7f075a3,13206
cf04f5f184e4c0c5430894beada91b29,35774
71021b16c54b62203d60e527aafc7095,80730
52cb925aa4eb5276c32cc93a2a130fc0,14415
c77cf42ae5c9e65304958f02c978145a,87680
466462055d43360841cd19a81cc12e9a,36505
e6c6fda1974d40fccb069484ad249aa8,24436
b7992f134b8028f605c62599f118a877,95900
f6b54c2de1f25f54a7515be240af9300,18111
e1ccb7645c1d9af9b91b6d521e0ba64a,13690
d1e7b1c048065debe2f1cc08ab2f6488,22793
a42447b983a2d2bcb002ec960a183f75,11702
62273eb405fff4f8f8937c9a0cc4d5af,30130
23498073f7aa58164d73d99dc9a51e50,38440
0b0ad226258e0b3560d3801a83094f8b,30190
b6775841f60dfac1e22467141c49b56b,65054
d090551135154e438034db7cf080bb13,99711
c60e3aaf686d1977964fb0f7120b21e0,38700
1d7a786540a0105d734010e8d88a6a53,62560
7ee37cd773f9b9d512246953410a97c4,24716
691baba358611db5368f5441c8975113,75640
6311210076969b89d82ee9663c88f66b,3170
0e8d765796aac54580fe7f1a3a6c5e86,6730
287d466084573ecace619577f69640b2,3046
27e8c3e96456389b7fa9c1037960ee64,60541
b705b7bcb8909a7b65dd36a6c2653715,29800
a68c7565bc8f5c17830d9e93f58aa006,81560
da40ada73d08b254639ddc4939223921,13073
28aa85d26d033ed4ae3e8c1f18c0acf3,87053
22adc2c76364a3db4bad7f96ff956e4c,13212
0f1c14d9a7aefb667c13c461122de629,93056
6e128f61fa6c41fedf1a9137669880b3,37584
d22486816d1289aa4ebf836a6d49a933,13186
5ee78fcb306b9b6f586a4e0add28b5a3,14079
340485e58213e37b8cd9723e0548f7c6,6816
02e6202903c54e4ad1b6cd9d9bc61680,13900
3a2406d64f403959b195e75ca8796bd4,44056
934a673b8bb916473b761f064fc69295,1533
5f3477cd89e3d11cf937d370641b5839,32671
206be412d24a2671defc55f90bf1662c,28550
801cf4cbead385894fce01a5edc979ff,29295
d8727aec38910ea158ed0eeee9f7812a,5782
fb4a17cce3735ae695019b8ec47c9ab8,13044
9d4666eebcbfaba1f04632a470ed2645,13855
b1b26cc44465736250c7795b7f0b18b8,29905
cc93c8a56518db1b736fbb33bb74228d,13563
b5422841969e355653f1d85b8bf8e104,2510
18538d4c5ba3cf1a66b9a8c4aceb5e84,13800
cd437737ec19d74ccb8d6dd461aabe73,64215
99923b03e0bcc01975a71c7ae9a79942,4469
a3aff8d67c9d400f130d4c0df6c83939,20960
38e3937c97e049632e77de6d05648412,30350
532721e38f0c0a589beaf74dca169cd1,86390
7d50e349780d01d65771d942782b7349,5033
cbfb5805ecbe0d5d499d6f644be842e0,13285
1a2821a2e92cf93fa1635eb0b3775ace,13660
573c3ef8dec9161a66be3d292ff9c5a9,37704
7c15abcfef924a6e0f7865d0982e0cb8,13092
092c9316ae71b2fe43e526043f351967,51130
cb40a9918ea5f312c3e82e50c7b0fe46,89295
9bad93b17d6f93ac3ec4f63c2fc3b7dc,4272
201e5d199882bc09584e409388babd6d,46575
630e8325f479925204cabba69b0a07d5,97010
1ddde5a696caa6d5f0130742338cebdc,11410
39819e3fdcb2e08c22f19310ea98a136,13209
a354b46a65c3f4937bd3a1d6e548ba9f,13660
af745ba50a9a08bb1a301921d8f3273d,1238
92e827a6b6747ae048a1e54c2c5b3af4,29060
bc653fc2b72cb987f615a7694cd84c6a,22750
466b378a3d77d64aa19e741c7f72b204,72900
34187558ea2cd0d9f69474373a707779,74884
8fda7a6f63fd5f1f098ad1dc28ce6d41,2316
4f6d65038bd393dd461e0f8e7f318287,8225
b4aed612bc4bba43b16b3b8e6d707fa6,5010
1d9369de8e15cda03be460dc48b80e9f,11680
e89c6f31f747c7f49146a76efe687984,52120
8ba72f151a0ffe35ee364a1dd8efecde,23040
45acbc0c78c9f43f006f7aee4ebf5bb5,29090
237ef1499471be17e7f082cbbc911c90,5119
84224aa8a8d7d7a16e6ed976990b9cdf,12955
a4b335b12eb32aaa328358a6e279deb1,64052
365453ca95d711819fdeb0355eb470e3,18160
88a8cf9e243fe33b9b678a31eb640f70,87140
166e89ca03220ced3e64bb51d351b619,1451
787d7b6a8571b25652a185aae5ebc9b7,2115
ca9a6ae226341827c9614ce7568db46c,3080
c9f6f241518c8603c0c46f0817ba487e,4314
5b2a54f35e622a12b06b30667e735af5,12520
87442b1b8fd9700b14b81ce9c3bcadbb,90240
553203c044ef2745380115fb3696fba2,4549
92b13cb37ad7bdb61b0abd19136c4cd4,3821
f2c9297d0ea52ffa017fb7e898ac0907,6660
8f33e94f957ad118c65e94fe36aff3d3,38057
86077345114daef70e5009a273c9d8c9,32017
4e495cb383a251b2a0b73491294268b6,95901
5c41ba9c90e008cd79328fd5fca8e502,35666
533403681c5beb718b40ea289fa04a2e,23066
9c865956bfff7e6fe7b54a92e545eb14,13800
00c2781c163b9f057924ed8c45c724d4,32071
bbe816e2a62258c7b4328b3cecc3caa3,1224
c8ca9d914fe6f62398c93c749e90a74e,13333
01b4d8edfd68874d23092c8fcb6a4edb,21862
4a2018a5ffb14312213c7df659c629ed,4815
ec27c0d300b09425d4ea35261ccb8b56,9450
bbfcb80281d72b0f7b1948d4da74c0fb,15993
430218dc35f3cce79873eed8dcac9059,28920
a35ef57cd99a99e77e58316ab0cc2927,13212
43752fde94eac46ec10596d99027c9e3,83322
84da83b05464fcc3d5b4e16cbc2f724e,66053
fd771c26c5bca0eda082ae1290993194,7080
5c4512b7818056950a47e3a97e43977c,7010
6eb959e791c00c25b4c008f998671a09,2934
537b2215fad860dff368ec7bcf1dce65,11900
aa02249f655fd7a69f485cf95b8913fb,13971
e0305458d0f5468db433ec4a032b45a9,92410
e1b83eef480aab9aff380f6ae34685f0,4340
5e460bb0200e228818c3e928df8230af,14300
2013d892495e1a101d742d533d2d1119,1033
4bb49ea252f313410f78be74bc1e33eb,36780
5d0d4ac0762c10cdea58f16ca2f39746,24220
e0912be609a1611bdcda51260ab805f2,14870
fd8c1c13c5a8e810e542362ffe896cb0,5056
2728bde7012224560c53a0ac264b9f09,14110
7ca182b6bf8a5f9ce44aee2e3212edc4,95098
c9a80971444e9a7b61d645c6ff00d42a,5185
40fa299dbe587c5c6e159511e90b66fe,3416
84cb4824ee3f6d0c24b60d12a8e5bd00,64019
58d224b8fe4396a04e4fa66f7a982941,36900
91f4c41a935cd785368b978f1a82b237,22440
b508681ed2399a6483ee9e5117baa082,7998
ba9f01f047473c3db12adbf0b68cdaa9,35661
fd65e5fe0237e5d9d5a346ed57652831,38400
375294729b1e449f98d072de7869002b,89025
05d50eaf6b9450a3f9cf19180b293261,35450
dca14e4b75e3577d07c234a18b657cde,81770
9027b069d034d8d8f7cf1f9652ff702d,32659
92f176d7d926c22dff2f54d791aa9ac3,4366
df0eade4c5dfac02b7554d2d4a86f422,13609
0ec44d686aef3c798a6e8d336cb3a2c8,18108
72aec8b08542b4ad46dc664e1a0c69c0,59082
04b289fc410f311df1bd8235f4fac2e0,6454
23ecd7f57e750c54d6f770677c00caa3,22780
10d57f225d46ff1948448ef40c9035a1,22430
ebfb3f2e532c37d5a959ded000c9f603,14875
ad6d2a29482345c8f02cc58311e11312,6110
c5e87e44425d8b1adc3650af46744779,40285
93ae1bda7d91d89da9fbccb5e1da3d48,25268
055d109c6027a0552d11c3b1dc8d7986,4455
72740dc2b626c46da39cd84cad2102bf,60711
5ec10d184bc6be701e8cb6d6036f2e88,24230
565004177a5b7c33f7f8898434b6ed6d,16013
